entity_id,state,last_changed
sensor.synthetic_power,1712.7488814499486,2024-06-04 06:00:00
sensor.synthetic_power,1664.1496374532858,2024-06-04 07:00:00
sensor.synthetic_power,1662.43108979426,2024-06-04 08:00:00
sensor.synthetic_power,1612.8450452050513,2024-06-04 09:00:00
sensor.synthetic_power,1697.3395497574713,2024-06-04 10:00:00
sensor.synthetic_power,1536.7197273318834,2024-06-04 11:00:00
sensor.synthetic_power,1513.5087233051117,2024-06-04 12:00:00
sensor.synthetic_power,1520.2604862936814,2024-06-04 13:00:00
sensor.synthetic_power,1474.9673441127761,2024-06-04 14:00:00
sensor.synthetic_power,1396.8670187272971,2024-06-04 15:00:00
sensor.synthetic_power,1333.4910809514358,2024-06-04 16:00:00
sensor.synthetic_power,1265.127258109685,2024-06-04 17:00:00
sensor.synthetic_power,1342.137231122777,2024-06-04 18:00:00
sensor.synthetic_power,1303.8059316124734,2024-06-04 19:00:00
sensor.synthetic_power,1332.7985873407101,2024-06-04 20:00:00
sensor.synthetic_power,1393.5299246948675,2024-06-04 21:00:00
sensor.synthetic_power,1417.8420909182423,2024-06-04 22:00:00
sensor.synthetic_power,1522.7024380768803,2024-06-04 23:00:00
sensor.synthetic_power,1483.3792524671069,2024-06-05 00:00:00
sensor.synthetic_power,1589.795128991287,2024-06-05 01:00:00
sensor.synthetic_power,1622.1572846605627,2024-06-05 02:00:00
sensor.synthetic_power,1664.6840136936498,2024-06-05 03:00:00
sensor.synthetic_power,1635.2715882111295,2024-06-05 04:00:00
sensor.synthetic_power,1732.0530028668165,2024-06-05 05:00:00
sensor.synthetic_power,1700.7770027941438,2024-06-05 06:00:00
sensor.synthetic_power,1781.5494059169203,2024-06-05 07:00:00
sensor.synthetic_power,1628.961974700764,2024-06-05 08:00:00
sensor.synthetic_power,1739.4736937172804,2024-06-05 09:00:00
sensor.synthetic_power,1565.6163598203993,2024-06-05 10:00:00
sensor.synthetic_power,1627.2264908974428,2024-06-05 11:00:00
sensor.synthetic_power,1603.2459793888704,2024-06-05 12:00:00
sensor.synthetic_power,1524.7228818236485,2024-06-05 13:00:00
sensor.synthetic_power,1436.1122296714482,2024-06-05 14:00:00
sensor.synthetic_power,1359.8440809904757,2024-06-05 15:00:00
sensor.synthetic_power,1409.9815143058738,2024-06-05 16:00:00
sensor.synthetic_power,1460.0655252263784,2024-06-05 17:00:00
sensor.synthetic_power,1454.697571777199,2024-06-05 18:00:00
sensor.synthetic_power,1320.7803095037386,2024-06-05 19:00:00
sensor.synthetic_power,1347.043642888066,2024-06-05 20:00:00
sensor.synthetic_power,1319.4413183131314,2024-06-05 21:00:00
sensor.synthetic_power,1358.6966173557735,2024-06-05 22:00:00
sensor.synthetic_power,1567.1462902667085,2024-06-05 23:00:00
sensor.synthetic_power,1528.2919067611356,2024-06-06 00:00:00
sensor.synthetic_power,1544.2501744297053,2024-06-06 01:00:00
sensor.synthetic_power,1625.6047431648146,2024-06-06 02:00:00
sensor.synthetic_power,1628.1235670443139,2024-06-06 03:00:00
sensor.synthetic_power,1753.8561127777898,2024-06-06 04:00:00
sensor.synthetic_power,1782.9451034694575,2024-06-06 05:00:00
sensor.synthetic_power,1706.4269406663302,2024-06-06 06:00:00
sensor.synthetic_power,1695.8267781319596,2024-06-06 07:00:00
sensor.synthetic_power,1735.2600290652608,2024-06-06 08:00:00
sensor.synthetic_power,1662.8833583467956,2024-06-06 09:00:00
sensor.synthetic_power,1622.0862784433418,2024-06-06 10:00:00
sensor.synthetic_power,1579.842377912544,2024-06-06 11:00:00
sensor.synthetic_power,1595.876764685868,2024-06-06 12:00:00
sensor.synthetic_power,1461.7377472753249,2024-06-06 13:00:00
sensor.synthetic_power,1520.2770532031554,2024-06-06 14:00:00
sensor.synthetic_power,1302.679705433707,2024-06-06 15:00:00
sensor.synthetic_power,1458.8460002627105,2024-06-06 16:00:00
sensor.synthetic_power,1237.2202224345722,2024-06-06 17:00:00
sensor.synthetic_power,1358.5358715440138,2024-06-06 18:00:00
sensor.synthetic_power,1346.5728364178467,2024-06-06 19:00:00
sensor.synthetic_power,1348.8989350180832,2024-06-06 20:00:00
sensor.synthetic_power,1408.6733981697262,2024-06-06 21:00:00
sensor.synthetic_power,1459.8636270049797,2024-06-06 22:00:00
sensor.synthetic_power,1456.5101805231855,2024-06-06 23:00:00
sensor.synthetic_power,1492.7022573301058,2024-06-07 00:00:00
sensor.synthetic_power,1579.344805950405,2024-06-07 01:00:00
sensor.synthetic_power,1623.1480910156386,2024-06-07 02:00:00
sensor.synthetic_power,1729.2876189282556,2024-06-07 03:00:00
sensor.synthetic_power,1687.791881394921,2024-06-07 04:00:00
sensor.synthetic_power,1672.7456355682684,2024-06-07 05:00:00
sensor.synthetic_power,1763.4011010606664,2024-06-07 06:00:00
sensor.synthetic_power,1777.1701072861483,2024-06-07 07:00:00
sensor.synthetic_power,1724.4307941021991,2024-06-07 08:00:00
sensor.synthetic_power,1657.248978864238,2024-06-07 09:00:00
sensor.synthetic_power,1539.4626638006857,2024-06-07 10:00:00
sensor.synthetic_power,1637.0559606241943,2024-06-07 11:00:00
sensor.synthetic_power,1569.9880986154094,2024-06-07 12:00:00
sensor.synthetic_power,1403.403467298377,2024-06-07 13:00:00
sensor.synthetic_power,1392.7502133823975,2024-06-07 14:00:00
sensor.synthetic_power,1434.0838245360285,2024-06-07 15:00:00
sensor.synthetic_power,1350.8689134810306,2024-06-07 16:00:00
sensor.synthetic_power,1264.8776485544595,2024-06-07 17:00:00
sensor.synthetic_power,1344.5071711468443,2024-06-07 18:00:00
sensor.synthetic_power,1262.6648033678212,2024-06-07 19:00:00
sensor.synthetic_power,1381.5089739243122,2024-06-07 20:00:00
sensor.synthetic_power,1443.132899096748,2024-06-07 21:00:00
sensor.synthetic_power,1394.5978593268894,2024-06-07 22:00:00
sensor.synthetic_power,1469.0078889019583,2024-06-07 23:00:00
sensor.synthetic_power,1483.2241761478315,2024-06-08 00:00:00
sensor.synthetic_power,1574.814829771583,2024-06-08 01:00:00
sensor.synthetic_power,1638.1216322789944,2024-06-08 02:00:00
sensor.synthetic_power,1723.4874635753943,2024-06-08 03:00:00
sensor.synthetic_power,1669.4258261311518,2024-06-08 04:00:00
sensor.synthetic_power,1722.4539100965465,2024-06-08 05:00:00
sensor.synthetic_power,1772.4251444403928,2024-06-08 06:00:00
sensor.synthetic_power,1619.688187337074,2024-06-08 07:00:00
sensor.synthetic_power,1721.2999024747014,2024-06-08 08:00:00
sensor.synthetic_power,1684.3326942328397,2024-06-08 09:00:00
sensor.synthetic_power,1627.2839543178984,2024-06-08 10:00:00
sensor.synthetic_power,1483.5379649579234,2024-06-08 11:00:00
sensor.synthetic_power,1519.7826434940177,2024-06-08 12:00:00
sensor.synthetic_power,1463.7400385853903,2024-06-08 13:00:00
sensor.synthetic_power,1453.8213940309063,2024-06-08 14:00:00
sensor.synthetic_power,1363.6789955094546,2024-06-08 15:00:00
sensor.synthetic_power,1297.0152281836547,2024-06-08 16:00:00
sensor.synthetic_power,1358.6558313163932,2024-06-08 17:00:00
sensor.synthetic_power,1365.28212756467,2024-06-08 18:00:00
sensor.synthetic_power,1330.22569890424,2024-06-08 19:00:00
sensor.synthetic_power,1353.1035873294989,2024-06-08 20:00:00
sensor.synthetic_power,1459.0275686504883,2024-06-08 21:00:00
sensor.synthetic_power,1536.8892160139485,2024-06-08 22:00:00
sensor.synthetic_power,1559.448827470233,2024-06-08 23:00:00
sensor.synthetic_power,1526.0730036151615,2024-06-09 00:00:00
sensor.synthetic_power,1586.0086930983687,2024-06-09 01:00:00
sensor.synthetic_power,1629.0629650534056,2024-06-09 02:00:00
sensor.synthetic_power,1662.4091364184048,2024-06-09 03:00:00
sensor.synthetic_power,1700.066137760446,2024-06-09 04:00:00
sensor.synthetic_power,1741.7565048606693,2024-06-09 05:00:00
sensor.synthetic_power,1763.8953811058614,2024-06-09 06:00:00
sensor.synthetic_power,1752.6945002480766,2024-06-09 07:00:00
sensor.synthetic_power,1803.3232314288807,2024-06-09 08:00:00
sensor.synthetic_power,1689.8652301733234,2024-06-09 09:00:00
sensor.synthetic_power,1678.0471170332096,2024-06-09 10:00:00
sensor.synthetic_power,1617.0061538787115,2024-06-09 11:00:00
sensor.synthetic_power,1520.8390859081373,2024-06-09 12:00:00
sensor.synthetic_power,1410.9688679230064,2024-06-09 13:00:00
sensor.synthetic_power,1430.0061324660128,2024-06-09 14:00:00
sensor.synthetic_power,1257.1564226324567,2024-06-09 15:00:00
sensor.synthetic_power,1349.7587493378771,2024-06-09 16:00:00
sensor.synthetic_power,1313.8356995966105,2024-06-09 17:00:00
sensor.synthetic_power,1347.1274559939886,2024-06-09 18:00:00
sensor.synthetic_power,1305.8278012391147,2024-06-09 19:00:00
sensor.synthetic_power,1319.4608367075266,2024-06-09 20:00:00
sensor.synthetic_power,1416.8123805708167,2024-06-09 21:00:00
sensor.synthetic_power,1449.517755264522,2024-06-09 22:00:00
sensor.synthetic_power,1578.773127795472,2024-06-09 23:00:00
sensor.synthetic_power,1621.2252268347993,2024-06-10 00:00:00
sensor.synthetic_power,1637.6774588269145,2024-06-10 01:00:00
sensor.synthetic_power,1653.1821968837348,2024-06-10 02:00:00
sensor.synthetic_power,1600.7048591743878,2024-06-10 03:00:00
sensor.synthetic_power,1750.1720586675399,2024-06-10 04:00:00
sensor.synthetic_power,1723.2525173896688,2024-06-10 05:00:00
sensor.synthetic_power,1749.2277183437548,2024-06-10 06:00:00
sensor.synthetic_power,1784.7006339910465,2024-06-10 07:00:00
sensor.synthetic_power,1716.188293021709,2024-06-10 08:00:00
sensor.synthetic_power,1782.2521925881194,2024-06-10 09:00:00
sensor.synthetic_power,1655.6681266660717,2024-06-10 10:00:00
sensor.synthetic_power,1543.328796705571,2024-06-10 11:00:00
sensor.synthetic_power,1462.7136587158234,2024-06-10 12:00:00
sensor.synthetic_power,1448.6665076257523,2024-06-10 13:00:00
sensor.synthetic_power,1521.3592368097818,2024-06-10 14:00:00
sensor.synthetic_power,1330.1759996208816,2024-06-10 15:00:00
sensor.synthetic_power,1346.8263700210914,2024-06-10 16:00:00
sensor.synthetic_power,1427.3884277706322,2024-06-10 17:00:00
sensor.synthetic_power,1267.4903002631775,2024-06-10 18:00:00
sensor.synthetic_power,1311.378158701325,2024-06-10 19:00:00
sensor.synthetic_power,1442.8516012887137,2024-06-10 20:00:00
sensor.synthetic_power,1329.6720099112142,2024-06-10 21:00:00
sensor.synthetic_power,1441.2675526434007,2024-06-10 22:00:00
sensor.synthetic_power,1434.61865904558,2024-06-10 23:00:00
sensor.synthetic_power,1527.3602261704893,2024-06-11 00:00:00
sensor.synthetic_power,1537.2739280564715,2024-06-11 01:00:00
sensor.synthetic_power,1572.2784188417518,2024-06-11 02:00:00
sensor.synthetic_power,1705.0813981122838,2024-06-11 03:00:00
sensor.synthetic_power,1728.095583274167,2024-06-11 04:00:00
sensor.synthetic_power,1745.359942558324,2024-06-11 05:00:00
sensor.synthetic_power,1757.744353708257,2024-06-11 06:00:00
sensor.synthetic_power,1701.2652566691204,2024-06-11 07:00:00
sensor.synthetic_power,1648.0634484872987,2024-06-11 08:00:00
sensor.synthetic_power,1617.5888174369234,2024-06-11 09:00:00
sensor.synthetic_power,1592.8456432966632,2024-06-11 10:00:00
sensor.synthetic_power,1597.2426179926324,2024-06-11 11:00:00
sensor.synthetic_power,1608.7671729758165,2024-06-11 12:00:00
sensor.synthetic_power,1502.8458395627326,2024-06-11 13:00:00
sensor.synthetic_power,1432.3902239330062,2024-06-11 14:00:00
sensor.synthetic_power,1436.2468255125711,2024-06-11 15:00:00
sensor.synthetic_power,1406.1844321720328,2024-06-11 16:00:00
sensor.synthetic_power,1286.3031050383295,2024-06-11 17:00:00
sensor.synthetic_power,1269.5746081596494,2024-06-11 18:00:00
sensor.synthetic_power,1272.4655851888265,2024-06-11 19:00:00
sensor.synthetic_power,1352.1239795171364,2024-06-11 20:00:00
sensor.synthetic_power,1453.2968772159315,2024-06-11 21:00:00
sensor.synthetic_power,1402.8189261568696,2024-06-11 22:00:00
sensor.synthetic_power,1397.0006298144458,2024-06-11 23:00:00
sensor.synthetic_power,1499.7809200211561,2024-06-12 00:00:00
sensor.synthetic_power,1530.5453725608756,2024-06-12 01:00:00
sensor.synthetic_power,1657.5656615342423,2024-06-12 02:00:00
sensor.synthetic_power,1682.186770562704,2024-06-12 03:00:00
sensor.synthetic_power,1723.1624378625597,2024-06-12 04:00:00
sensor.synthetic_power,1662.6059847997717,2024-06-12 05:00:00
sensor.synthetic_power,1875.9641205155485,2024-06-12 06:00:00
sensor.synthetic_power,1807.7835096744768,2024-06-12 07:00:00
sensor.synthetic_power,1702.4193968607124,2024-06-12 08:00:00
sensor.synthetic_power,1668.910886912242,2024-06-12 09:00:00
sensor.synthetic_power,1610.1054505301563,2024-06-12 10:00:00
sensor.synthetic_power,1498.785659835093,2024-06-12 11:00:00
sensor.synthetic_power,1705.2595163394556,2024-06-12 12:00:00
sensor.synthetic_power,1445.3909381322528,2024-06-12 13:00:00
sensor.synthetic_power,1459.6278284164912,2024-06-12 14:00:00
sensor.synthetic_power,1371.1012637939762,2024-06-12 15:00:00
sensor.synthetic_power,1303.4132737524997,2024-06-12 16:00:00
sensor.synthetic_power,1307.9480627588805,2024-06-12 17:00:00
sensor.synthetic_power,1319.347784747056,2024-06-12 18:00:00
sensor.synthetic_power,1296.7278836142068,2024-06-12 19:00:00
sensor.synthetic_power,1392.884190833421,2024-06-12 20:00:00
sensor.synthetic_power,1399.668417388192,2024-06-12 21:00:00
sensor.synthetic_power,1432.3340657752312,2024-06-12 22:00:00
sensor.synthetic_power,1448.3146447897052,2024-06-12 23:00:00
sensor.synthetic_power,1570.671452989123,2024-06-13 00:00:00
sensor.synthetic_power,1593.1222626747701,2024-06-13 01:00:00
sensor.synthetic_power,1605.2068944963605,2024-06-13 02:00:00
sensor.synthetic_power,1710.0439436775398,2024-06-13 03:00:00
sensor.synthetic_power,1706.380173823977,2024-06-13 04:00:00
sensor.synthetic_power,1738.6890022119387,2024-06-13 05:00:00
sensor.synthetic_power,1775.9315527163592,2024-06-13 06:00:00
sensor.synthetic_power,1725.3379562376242,2024-06-13 07:00:00
sensor.synthetic_power,1683.1352118428993,2024-06-13 08:00:00
sensor.synthetic_power,1645.393028451009,2024-06-13 09:00:00
sensor.synthetic_power,1598.6668247127213,2024-06-13 10:00:00
sensor.synthetic_power,1618.4435467819803,2024-06-13 11:00:00
sensor.synthetic_power,1536.9002821580386,2024-06-13 12:00:00
sensor.synthetic_power,1479.7930029395466,2024-06-13 13:00:00
sensor.synthetic_power,1414.973226874159,2024-06-13 14:00:00
sensor.synthetic_power,1420.6316292890579,2024-06-13 15:00:00
sensor.synthetic_power,1342.766629623932,2024-06-13 16:00:00
sensor.synthetic_power,1315.3969915247026,2024-06-13 17:00:00
sensor.synthetic_power,1349.3163401323216,2024-06-13 18:00:00
sensor.synthetic_power,1367.7153875922422,2024-06-13 19:00:00
sensor.synthetic_power,1384.9076601144918,2024-06-13 20:00:00
sensor.synthetic_power,1414.595969549154,2024-06-13 21:00:00
sensor.synthetic_power,1432.216477441545,2024-06-13 22:00:00
sensor.synthetic_power,1500.0694325434195,2024-06-13 23:00:00
sensor.synthetic_power,1524.3435924518496,2024-06-14 00:00:00
sensor.synthetic_power,1603.9338939650545,2024-06-14 01:00:00
sensor.synthetic_power,1672.643514259054,2024-06-14 02:00:00
sensor.synthetic_power,1691.260387268382,2024-06-14 03:00:00
sensor.synthetic_power,1738.8673559714466,2024-06-14 04:00:00
sensor.synthetic_power,1722.9851360852629,2024-06-14 05:00:00
sensor.synthetic_power,1772.8465631937231,2024-06-14 06:00:00
sensor.synthetic_power,1757.193751518375,2024-06-14 07:00:00
sensor.synthetic_power,1730.8815439814568,2024-06-14 08:00:00
sensor.synthetic_power,1691.0062064978338,2024-06-14 09:00:00
sensor.synthetic_power,1652.662857620857,2024-06-14 10:00:00
sensor.synthetic_power,1619.0900530388851,2024-06-14 11:00:00
sensor.synthetic_power,1548.324947725312,2024-06-14 12:00:00
sensor.synthetic_power,1572.9739730860972,2024-06-14 13:00:00
sensor.synthetic_power,1418.1978211769083,2024-06-14 14:00:00
sensor.synthetic_power,1369.9001480267561,2024-06-14 15:00:00
sensor.synthetic_power,1439.6000061035536,2024-06-14 16:00:00
sensor.synthetic_power,1387.4545003495055,2024-06-14 17:00:00
sensor.synthetic_power,1342.090331661155,2024-06-14 18:00:00
sensor.synthetic_power,1356.0070452279258,2024-06-14 19:00:00
sensor.synthetic_power,1335.3924524729784,2024-06-14 20:00:00
sensor.synthetic_power,1399.3478696615377,2024-06-14 21:00:00
sensor.synthetic_power,1342.0294798195991,2024-06-14 22:00:00
sensor.synthetic_power,1455.141220409058,2024-06-14 23:00:00
sensor.synthetic_power,1575.8311117980452,2024-06-15 00:00:00
sensor.synthetic_power,1695.2027505766523,2024-06-15 01:00:00
sensor.synthetic_power,1528.5981593450076,2024-06-15 02:00:00
sensor.synthetic_power,1674.073240181951,2024-06-15 03:00:00
sensor.synthetic_power,1682.4542776442881,2024-06-15 04:00:00
sensor.synthetic_power,1706.7961109461694,2024-06-15 05:00:00
sensor.synthetic_power,1789.2116256037423,2024-06-15 06:00:00
sensor.synthetic_power,1721.90673372425,2024-06-15 07:00:00
sensor.synthetic_power,1713.8173692521332,2024-06-15 08:00:00
sensor.synthetic_power,1694.779400339008,2024-06-15 09:00:00
sensor.synthetic_power,1578.4281310477802,2024-06-15 10:00:00
sensor.synthetic_power,1566.4972356090589,2024-06-15 11:00:00
sensor.synthetic_power,1591.9061811646052,2024-06-15 12:00:00
sensor.synthetic_power,1475.8863373742167,2024-06-15 13:00:00
sensor.synthetic_power,1446.982812455501,2024-06-15 14:00:00
sensor.synthetic_power,1352.0520901456262,2024-06-15 15:00:00
sensor.synthetic_power,1404.3600063448823,2024-06-15 16:00:00
sensor.synthetic_power,1383.9843027214051,2024-06-15 17:00:00
sensor.synthetic_power,1280.3290054327722,2024-06-15 18:00:00
sensor.synthetic_power,1399.3700373868016,2024-06-15 19:00:00
sensor.synthetic_power,1242.6378527217623,2024-06-15 20:00:00
sensor.synthetic_power,1434.012595426306,2024-06-15 21:00:00
sensor.synthetic_power,1531.02223555988,2024-06-15 22:00:00
sensor.synthetic_power,1525.6190527219853,2024-06-15 23:00:00
sensor.synthetic_power,1496.6511922378463,2024-06-16 00:00:00
sensor.synthetic_power,1486.5183701840176,2024-06-16 01:00:00
sensor.synthetic_power,1645.7658744507232,2024-06-16 02:00:00
sensor.synthetic_power,1675.930831764763,2024-06-16 03:00:00
sensor.synthetic_power,1823.2409512172944,2024-06-16 04:00:00
sensor.synthetic_power,1727.0773895812813,2024-06-16 05:00:00
sensor.synthetic_power,1791.0324090969912,2024-06-16 06:00:00
sensor.synthetic_power,1774.1024953873045,2024-06-16 07:00:00
sensor.synthetic_power,1795.1747903684272,2024-06-16 08:00:00
sensor.synthetic_power,1667.3924088088731,2024-06-16 09:00:00
sensor.synthetic_power,1642.0075139812343,2024-06-16 10:00:00
sensor.synthetic_power,1565.1799271468858,2024-06-16 11:00:00
sensor.synthetic_power,1545.5975544662572,2024-06-16 12:00:00
sensor.synthetic_power,1447.1787129710965,2024-06-16 13:00:00
sensor.synthetic_power,1540.3556450423437,2024-06-16 14:00:00
sensor.synthetic_power,1412.6853288975176,2024-06-16 15:00:00
sensor.synthetic_power,1383.0223773986934,2024-06-16 16:00:00
sensor.synthetic_power,1411.8698340107967,2024-06-16 17:00:00
sensor.synthetic_power,1318.551312988185,2024-06-16 18:00:00
sensor.synthetic_power,1299.2213296453092,2024-06-16 19:00:00
sensor.synthetic_power,1373.7804281254914,2024-06-16 20:00:00
sensor.synthetic_power,1396.7097499904394,2024-06-16 21:00:00
sensor.synthetic_power,1536.7012627822887,2024-06-16 22:00:00
sensor.synthetic_power,1404.9579461867502,2024-06-16 23:00:00
sensor.synthetic_power,1572.0855694256713,2024-06-17 00:00:00
sensor.synthetic_power,1639.9921885496922,2024-06-17 01:00:00
sensor.synthetic_power,1706.0410723391913,2024-06-17 02:00:00
sensor.synthetic_power,1750.0140800625038,2024-06-17 03:00:00
sensor.synthetic_power,1702.5594316650654,2024-06-17 04:00:00
sensor.synthetic_power,1766.198571374039,2024-06-17 05:00:00
sensor.synthetic_power,1802.0987515489016,2024-06-17 06:00:00
sensor.synthetic_power,1727.6050082300005,2024-06-17 07:00:00
sensor.synthetic_power,1667.2625591374615,2024-06-17 08:00:00
sensor.synthetic_power,1717.1785831421378,2024-06-17 09:00:00
sensor.synthetic_power,1664.4872735373053,2024-06-17 10:00:00
sensor.synthetic_power,1522.1829154652078,2024-06-17 11:00:00
sensor.synthetic_power,1529.492874693637,2024-06-17 12:00:00
sensor.synthetic_power,1381.980211385761,2024-06-17 13:00:00
sensor.synthetic_power,1471.3018448638682,2024-06-17 14:00:00
sensor.synthetic_power,1431.2961264035582,2024-06-17 15:00:00
sensor.synthetic_power,1339.5078628500914,2024-06-17 16:00:00
sensor.synthetic_power,1348.6157805064763,2024-06-17 17:00:00
sensor.synthetic_power,1377.330998302047,2024-06-17 18:00:00
sensor.synthetic_power,1321.785709440062,2024-06-17 19:00:00
sensor.synthetic_power,1469.0355691666007,2024-06-17 20:00:00
sensor.synthetic_power,1277.3195232336436,2024-06-17 21:00:00
sensor.synthetic_power,1347.8205227719102,2024-06-17 22:00:00
sensor.synthetic_power,1373.02894008515,2024-06-17 23:00:00
sensor.synthetic_power,1566.237117756944,2024-06-18 00:00:00
sensor.synthetic_power,1574.3896620136693,2024-06-18 01:00:00
sensor.synthetic_power,1588.152795125775,2024-06-18 02:00:00
sensor.synthetic_power,1650.8264036933401,2024-06-18 03:00:00
sensor.synthetic_power,1706.0661027650897,2024-06-18 04:00:00
sensor.synthetic_power,1804.9975125565934,2024-06-18 05:00:00
sensor.synthetic_power,1758.6645730085677,2024-06-18 06:00:00
sensor.synthetic_power,1754.873080009524,2024-06-18 07:00:00
sensor.synthetic_power,1633.4445041344375,2024-06-18 08:00:00
sensor.synthetic_power,1673.6969363102733,2024-06-18 09:00:00
sensor.synthetic_power,1665.7792307368188,2024-06-18 10:00:00
sensor.synthetic_power,1519.4471248121306,2024-06-18 11:00:00
sensor.synthetic_power,1546.1598442498528,2024-06-18 12:00:00
sensor.synthetic_power,1468.4020902748105,2024-06-18 13:00:00
sensor.synthetic_power,1423.047191056139,2024-06-18 14:00:00
sensor.synthetic_power,1346.846797991681,2024-06-18 15:00:00
sensor.synthetic_power,1317.0757059171935,2024-06-18 16:00:00
sensor.synthetic_power,1225.3743559084564,2024-06-18 17:00:00
sensor.synthetic_power,1320.2518488055834,2024-06-18 18:00:00
sensor.synthetic_power,1327.9926929791561,2024-06-18 19:00:00
sensor.synthetic_power,1370.5408773428708,2024-06-18 20:00:00
sensor.synthetic_power,1342.6907077633887,2024-06-18 21:00:00
sensor.synthetic_power,1391.9121949746707,2024-06-18 22:00:00
sensor.synthetic_power,1508.0497309025188,2024-06-18 23:00:00
sensor.synthetic_power,1552.0149945269122,2024-06-19 00:00:00
sensor.synthetic_power,1600.7422391828836,2024-06-19 01:00:00
sensor.synthetic_power,1729.527292154387,2024-06-19 02:00:00
sensor.synthetic_power,1696.4915567348664,2024-06-19 03:00:00
sensor.synthetic_power,1646.6629376659196,2024-06-19 04:00:00
sensor.synthetic_power,1668.3699839339965,2024-06-19 05:00:00
sensor.synthetic_power,1775.0210526928922,2024-06-19 06:00:00
sensor.synthetic_power,1729.083296672083,2024-06-19 07:00:00
sensor.synthetic_power,1648.7542802417968,2024-06-19 08:00:00
sensor.synthetic_power,1713.634656684354,2024-06-19 09:00:00
sensor.synthetic_power,1675.4402982508166,2024-06-19 10:00:00
sensor.synthetic_power,1672.1992959717286,2024-06-19 11:00:00
sensor.synthetic_power,1476.911305117911,2024-06-19 12:00:00
sensor.synthetic_power,1448.669056401475,2024-06-19 13:00:00
sensor.synthetic_power,1575.9157950369297,2024-06-19 14:00:00
sensor.synthetic_power,1485.8653623353844,2024-06-19 15:00:00
sensor.synthetic_power,1361.366469202429,2024-06-19 16:00:00
sensor.synthetic_power,1463.5022652402045,2024-06-19 17:00:00
sensor.synthetic_power,1257.7181707956222,2024-06-19 18:00:00
sensor.synthetic_power,1417.4894657262014,2024-06-19 19:00:00
sensor.synthetic_power,1347.9484696948664,2024-06-19 20:00:00
sensor.synthetic_power,1442.863386709281,2024-06-19 21:00:00
sensor.synthetic_power,1480.8741708964342,2024-06-19 22:00:00
sensor.synthetic_power,1472.3602390870956,2024-06-19 23:00:00
sensor.synthetic_power,1617.3139050649713,2024-06-20 00:00:00
sensor.synthetic_power,1523.5001226067682,2024-06-20 01:00:00
sensor.synthetic_power,1566.1885129907848,2024-06-20 02:00:00
sensor.synthetic_power,1678.6602114524806,2024-06-20 03:00:00
sensor.synthetic_power,1660.4529495058132,2024-06-20 04:00:00
sensor.synthetic_power,1717.2360793271778,2024-06-20 05:00:00
sensor.synthetic_power,1809.1365859238183,2024-06-20 06:00:00
sensor.synthetic_power,1677.7012502965395,2024-06-20 07:00:00
sensor.synthetic_power,1723.579399037673,2024-06-20 08:00:00
sensor.synthetic_power,1740.6447286532698,2024-06-20 09:00:00
sensor.synthetic_power,1739.185632991872,2024-06-20 10:00:00
sensor.synthetic_power,1537.8069014751725,2024-06-20 11:00:00
sensor.synthetic_power,1519.0223965410432,2024-06-20 12:00:00
sensor.synthetic_power,1444.992721191807,2024-06-20 13:00:00
sensor.synthetic_power,1398.996536599978,2024-06-20 14:00:00
sensor.synthetic_power,1509.3180885523764,2024-06-20 15:00:00
sensor.synthetic_power,1360.8099163194079,2024-06-20 16:00:00
sensor.synthetic_power,1431.5579812102412,2024-06-20 17:00:00
sensor.synthetic_power,1320.1942271549635,2024-06-20 18:00:00
sensor.synthetic_power,1346.8259619065013,2024-06-20 19:00:00
sensor.synthetic_power,1386.9052323407284,2024-06-20 20:00:00
sensor.synthetic_power,1483.2167899636013,2024-06-20 21:00:00
sensor.synthetic_power,1425.0238787762867,2024-06-20 22:00:00
sensor.synthetic_power,1561.0591666936948,2024-06-20 23:00:00
sensor.synthetic_power,1452.868154264801,2024-06-21 00:00:00
sensor.synthetic_power,1642.56216130819,2024-06-21 01:00:00
sensor.synthetic_power,1674.8535701963146,2024-06-21 02:00:00
sensor.synthetic_power,1793.7281346847935,2024-06-21 03:00:00
sensor.synthetic_power,1692.054091531811,2024-06-21 04:00:00
sensor.synthetic_power,1638.2478412390606,2024-06-21 05:00:00
sensor.synthetic_power,1666.8899028591497,2024-06-21 06:00:00
sensor.synthetic_power,1763.9079732109508,2024-06-21 07:00:00
sensor.synthetic_power,1722.4863898732863,2024-06-21 08:00:00
sensor.synthetic_power,1589.7089465957886,2024-06-21 09:00:00
sensor.synthetic_power,1576.0674466304408,2024-06-21 10:00:00
sensor.synthetic_power,1716.6668962379285,2024-06-21 11:00:00
sensor.synthetic_power,1552.4627315426194,2024-06-21 12:00:00
sensor.synthetic_power,1456.7887624085897,2024-06-21 13:00:00
sensor.synthetic_power,1388.1182924766783,2024-06-21 14:00:00
sensor.synthetic_power,1346.5700088461833,2024-06-21 15:00:00
sensor.synthetic_power,1504.1612196520296,2024-06-21 16:00:00
sensor.synthetic_power,1306.1012089641301,2024-06-21 17:00:00
sensor.synthetic_power,1327.1280103472911,2024-06-21 18:00:00
sensor.synthetic_power,1292.7084579480374,2024-06-21 19:00:00
sensor.synthetic_power,1430.568171049837,2024-06-21 20:00:00
sensor.synthetic_power,1294.0955778026153,2024-06-21 21:00:00
sensor.synthetic_power,1485.8476346230304,2024-06-21 22:00:00
sensor.synthetic_power,1435.7992550730016,2024-06-21 23:00:00
